timestamp,z1_ac,z1_light,z1_plug,z2_ac,z2_light,z2_plug,z3_light,z3_plug,z4_ac,z4_light,z4_plug,temperature_c,humidity_pct,total_kw,share_z1_ac,share_z1_light,share_z1_plug,share_z2_ac,share_z2_light,share_z2_plug,share_z3_light,share_z3_plug,share_z4_ac,share_z4_light,share_z4_plug,share_ac,share_light,share_plug,share_z1,share_z2,share_z3,share_z4,hour_of_day,day_of_week,is_weekend,month,source,building_id
2019-01-27 17:00:00,30.859432508978877,0.011333333333333334,0.15,5.1401666666666666,0.0,0.030499999999999996,0.15,0.227,6.67415930246259,0.0,0.0,28.0475,70.59116666666667,43.242591811441464,0.7136351272268987,0.0002620872815106025,0.003468802255287386,0.11886814483924252,0.0,0.0007053231252417683,0.003468802255287386,0.005249454079668244,0.15434225893686346,0.0,0.0,0.9868455310030047,0.0037308895367979883,0.009423579460197399,0.7173660167636966,0.11957346796448429,0.00871825633495563,0.15434225893686346,17,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-27 18:00:00,30.8613688909836,0.011166666666666667,0.15,7.013166666666666,0.0,0.029999999999999995,0.155,0.22883333333333333,6.669734004948745,0.0,0.0,28.0475,70.59116666666667,45.11926956259901,0.6839953126494251,0.00024749218626365173,0.003324521905034128,0.15543617471325671,0.0,0.0006649043810068255,0.003435339301868599,0.005071742861790953,0.14782451200135402,0.0,0.0,0.9872559993640359,0.003682831488132251,0.009061169147831907,0.687567326740723,0.15610107909426355,0.008507082163659552,0.14782451200135402,18,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-27 19:00:00,30.86330527298832,0.0105,0.15,7.2043333333333335,0.0,0.03083333333333333,0.15666666666666668,0.23,6.6653087074349,0.0,0.0,28.0475,70.59116666666667,45.31094731375654,0.6811445600392055,0.000231732078503955,0.003310458264342214,0.15899763214939616,0.0,0.000680483087670344,0.0034575897427574238,0.005076036005324728,0.1471015086327999,0.0,0.0,0.9872437008214016,0.003689321821261379,0.009066977357337285,0.6846867503820516,0.15967811523706651,0.008533625748082151,0.1471015086327999,19,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-27 20:00:00,30.865241654993042,0.010333333333333333,0.15,7.175,0.0,0.03033333333333333,0.19266666666666668,0.23,6.660883409921055,0.0,0.0,28.0475,70.59116666666667,45.314458398247424,0.6811345152519086,0.00022803612133060342,0.0033102017612506945,0.15833798424649156,0.0,0.0006693963561640294,0.00425177026222867,0.0050756427005843995,0.14699245330004143,0.0,0.0,0.9864649527984416,0.004479806383559274,0.009055240817999122,0.6846727531344899,0.1590073806026556,0.009327412962813069,0.14699245330004143,20,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-27 21:00:00,30.867178036997764,0.010333333333333333,0.1505,7.151333333333333,0.0,0.030999999999999996,0.18950000000000003,0.23066666666666666,6.65645811240721,0.0,0.0,28.0475,70.59116666666667,45.2869694827383,0.6815907178059943,0.00022817453787169422,0.0033232517370667724,0.1579115011451396,0.0,0.0006845236136150826,0.004184426605808329,0.005093444522813304,0.14698396003169084,0.0,0.0,0.9864861789828248,0.004412601143680023,0.009101219873495159,0.6851421440809329,0.1585960247587547,0.009277871128621632,0.14698396003169084,21,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-27 22:00:00,30.869114419002486,0.010666666666666666,0.15,7.011833333333333,0.0,0.03133333333333333,0.15683333333333332,0.2368333333333333,6.652032814893366,0.0,0.0,28.0475,70.59116666666667,45.11864723389586,0.6841764173242265,0.00023641370742723028,0.003324567760695426,0.15540876695579695,0.0,0.0006944652655674889,0.003476020292015995,0.005249123097720222,0.1474342255965502,0.0,0.0,0.9870194098765737,0.0037124339994432255,0.009268156123983136,0.6877373987923492,0.15610323222136444,0.008725143389736217,0.1474342255965502,22,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-27 23:00:00,30.871050801007208,0.011000000000000001,0.15,5.7365,0.0,0.032,0.13633333333333333,0.23816666666666667,6.647607517379521,0.0,0.0,28.0475,70.59116666666667,43.82265831838672,0.704454088036339,0.00025101170084391517,0.0034228868296897518,0.13090260199010176,0.0,0.0007302158570004806,0.00311102380742913,0.005434783644029617,0.15169338813456637,0.0,0.0,0.9870500781610071,0.0033620355082730454,0.00958788633071985,0.7081279865668727,0.13163281784710223,0.008545807451458748,0.15169338813456637,23,6,1,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 00:00:00,30.87298718301193,0.011666666666666667,0.15,5.046666666666666,0.0,0.033499999999999995,0.14466666666666667,0.23616666666666666,6.643182219865676,0.0,0.0,28.0475,70.59116666666667,43.13883606954427,0.7156657433511066,0.0002704446324851878,0.0034771452748095576,0.11698662102359265,0.0,0.0007765624447074677,0.003353513442816329,0.005474572060450159,0.15399539777003204,0.0,0.0,0.9866477621447313,0.003623958075301517,0.009728279779967184,0.7194133332584013,0.11776318346830013,0.008828085503266489,0.15399539777003204,0,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 01:00:00,30.87492356501665,0.0105,0.15,5.3294999999999995,0.0,0.034,0.15666666666666668,0.23666666666666666,6.638756922351832,0.0,0.0,28.0475,70.59116666666667,43.431013820701814,0.7108957597093859,0.00024176271922519743,0.0034537531317885345,0.12271184877244662,0.0,0.0007828507098720679,0.003607253270979136,0.0054492549412663545,0.15285751674503636,0.0,0.0,0.9864651252268688,0.003849015990204334,0.009685858782926958,0.7145912755603996,0.12349469948231868,0.00905650821224549,0.15285751674503636,1,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 02:00:00,30.876859947021373,0.0105,0.15016666666666667,5.2668333333333335,0.0,0.033499999999999995,0.15633333333333335,0.23666666666666666,6.634331624837987,0.0,0.0,28.0475,70.59116666666667,43.365191571859356,0.7120194521879631,0.0002421296809585337,0.00346283877053395,0.12145301663445433,0.0,0.0007725089821057978,0.0036050419164937245,0.005457526142239965,0.1529874856852507,0.0,0.0,0.9864599545076681,0.003847171597452258,0.009692873894879713,0.7157244206394556,0.12222552561656014,0.00906256805873369,0.1529874856852507,2,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 03:00:00,30.878796329026095,0.010833333333333334,0.15,5.043833333333334,0.0,0.03333333333333333,0.12516666666666668,0.23249999999999998,6.629906327324142,0.0,0.0,28.0475,70.59116666666667,43.104369323016904,0.7163727671695086,0.00025132796288353406,0.003479925639925856,0.1170144329345291,0.0,0.0007733168088724124,0.0029038046173159087,0.005393884741885076,0.15381054012507964,0.0,0.0,0.9871977402291173,0.003155132580199443,0.009647127190683344,0.7201040207723179,0.1177877497434015,0.008297689359200985,0.15381054012507964,3,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 04:00:00,30.880732711030817,0.011000000000000001,0.15,5.056333333333333,0.0,0.034166666666666665,0.15216666666666667,0.235,6.625481029810298,0.0,0.0,28.0475,70.59116666666667,43.14488040750777,0.7157450065768907,0.0002549549308308166,0.0034766581476929534,0.11719428320523201,0.0,0.000791905466974506,0.0035268765431596297,0.0054467644313856275,0.1535635506978338,0.0,0.0,0.9865028404799564,0.003781831473990446,0.009715328046053087,0.7194766196554144,0.11798618867220652,0.008973640974545257,0.1535635506978338,4,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 05:00:00,30.88266909303554,0.011833333333333333,0.15,5.6425,0.0,0.0325,0.15466666666666665,0.23,6.621055732296453,0.0,0.0,28.0475,70.59116666666667,43.725224825331985,0.7062895437679673,0.0002706294451453054,0.003430514093391195,0.12904450514639879,0.0,0.0007432780535680923,0.0035372411985189205,0.005260121609866499,0.15142416668514364,0.0,0.0,0.9867582155995096,0.0038078706436642257,0.009433913756825786,0.7099906873065038,0.12978778319996687,0.008797362808385419,0.15142416668514364,5,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 06:00:00,30.88460547504026,0.7671666666666667,0.23550000000000001,6.194999999999999,0.0815,0.06383333333333334,0.8484999999999999,0.2645,6.616630434782608,0.043333333333333335,0.0,28.0475,70.59116666666667,46.0005692431562,0.6713961584211301,0.016677329852408364,0.005119501864317405,0.13467224649446422,0.0017717172056979553,0.0013876639872849018,0.01844542391453638,0.005749928845486003,0.1438380120864919,0.000942017328182962,0.0,0.9499064170020862,0.037836488300825664,0.01225709469708831,0.6931929901378558,0.13783162768744708,0.02419535276002238,0.14478002941467488,6,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 07:00:00,30.886541857044982,3.5140000000000002,1.1351666666666667,6.010999999999999,0.5493333333333333,0.23733333333333334,1.0536666666666668,0.3581666666666667,6.612205137268764,0.6557142857142857,0.0,28.0475,70.59116666666667,51.013127946694695,0.6054626152177799,0.06888422924530123,0.022252441917555807,0.11783241377162937,0.010768469910477748,0.004652397194332619,0.020654813948434565,0.007021068518694382,0.1296177161333466,0.012853834142447866,0.0,0.8529127451227558,0.11316134724666141,0.033925907630582806,0.696599286380637,0.13325328087643973,0.027675882467128946,0.14247155027579447,7,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 08:00:00,30.888478239049704,7.682666666666666,3.2816666666666667,4.482166666666667,1.9981666666666666,0.3305,1.0065,0.339,6.607779839754919,1.471551724137931,0.0,28.0475,70.59116666666667,58.08847646960922,0.531748810027923,0.13225801628118256,0.05649428021035415,0.0771610298474888,0.03439867574616231,0.0056895966306314,0.017327016667868393,0.005835925137016777,0.11375371229114578,0.02533293716022693,0.0,0.7226635521665576,0.2093166458554402,0.06801980197800232,0.7205011065194596,0.11724930222428251,0.023162941804885172,0.13908664945137272,8,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 09:00:00,30.890414621054425,7.844166666666666,3.6391666666666667,3.8206666666666664,2.5178333333333334,0.44666666666666666,0.9883333333333334,0.34,6.603354542241074,1.4849999999999999,0.0,28.0475,70.59116666666667,58.57560249662884,0.5273597420160082,0.133915253660739,0.06212768646939841,0.06522624614721727,0.042984335218374255,0.007625472852667174,0.01687278134937177,0.005804464410239192,0.11273216596655773,0.02535185190942706,0.0,0.7053181541297833,0.2191242221379121,0.07555762373230476,0.7234026821461456,0.11583605421825871,0.022677245759610963,0.1380840178759848,9,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 10:00:00,30.892351003059147,7.813666666666666,3.5206666666666666,3.7388333333333335,2.5203333333333333,0.849,0.8526666666666667,0.3388333333333334,6.59892924472723,1.4614035087719297,0.0,28.0475,70.59116666666667,58.586683756558294,0.527293047195234,0.13336932841487192,0.06009329152842784,0.06381711838937805,0.04301887684590447,0.014491347616256933,0.014553932941651054,0.0057834530239203675,0.11263530928200954,0.02494429476234584,0.0,0.7037454748666216,0.21588643296477328,0.08036809216860515,0.7207556671385337,0.12132734285153945,0.02033738596557142,0.13757960404435537,10,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 11:00:00,30.89428738506387,7.982833333333334,3.5746666666666664,2.3040000000000003,2.4335,0.5025,0.8881666666666667,0.3398333333333333,6.594503947213385,1.492372881355932,0.0,28.0475,70.59116666666667,57.00666421363318,0.5419416801742185,0.14003333546087815,0.06270611894199875,0.040416327315096555,0.042687991545697676,0.008814758887081603,0.015580049787481879,0.005961291333585203,0.11567952691461472,0.026178919639346827,0.0,0.6980375344039298,0.22448029643340453,0.07748216916266557,0.7446811345770954,0.09191907774787583,0.021541341121067082,0.14185844655396154,11,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 12:00:00,30.89622376706859,8.0375,3.4636666666666667,1.4948333333333332,2.3811666666666667,0.5145000000000001,1.0784999999999998,0.4728333333333333,6.5900786496995405,1.5235593220338983,0.0,28.0475,70.59116666666667,56.45286173880203,0.5472924279732755,0.14237542176671522,0.06135502364242356,0.026479318980314543,0.042179733556890836,0.009113798382454122,0.019104434510158926,0.008375719472310443,0.11673595362075238,0.02698816809470445,0.0,0.6905077005743424,0.23064775792846942,0.07884454149718813,0.7510228733824142,0.07777285091965949,0.02748015398246937,0.14372412171545684,12,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 13:00:00,30.898160149073313,7.8774999999999995,3.4055000000000004,1.4111666666666667,2.7425,0.756,1.0138333333333334,0.32966666666666666,6.5856533521856955,1.506,0.0,28.0475,70.59116666666667,56.525980167925674,0.5466187416349436,0.1393606970918109,0.06024663331592029,0.024964921660348312,0.04851751339565743,0.013374381085548594,0.01793570549898415,0.005832126496299629,0.11650666353102124,0.026642616289465848,0.0,0.6880903268263132,0.23245653227591834,0.07945314089776852,0.7462260720426748,0.08685681614155433,0.02376783199528378,0.14314927982048709,13,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 14:00:00,30.900096531078034,8.052,3.4091666666666667,1.5745,2.530666666666667,0.9205000000000001,0.914,0.3415,6.5812280546718505,1.512,0.0,28.0475,70.59116666666667,56.73565791908322,0.5446327347635233,0.141921329465921,0.06008860726580176,0.02775150686091563,0.04460451785499555,0.016224364601761094,0.01610979820316093,0.006019142326454549,0.11599809178309067,0.026649906874375632,0.0,0.6883823334075296,0.22928555239845314,0.0823321141940174,0.7466426714952461,0.08858038931767227,0.02212894052961548,0.1426479986574663,14,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 15:00:00,30.902032913082756,8.074666666666667,3.5103333333333335,1.6405,2.023898305084746,0.5132203389830509,0.933,0.338,6.576802757158006,1.5089655172413792,0.0,28.0475,70.59116666666667,56.02141983154994,0.551611026746585,0.14413534485463375,0.06266055633521087,0.029283442028652573,0.03612722260825197,0.009161144800082652,0.016654344049212344,0.006033406525866852,0.1173980019951959,0.026935510056308242,0.0,0.6982924707704334,0.2238524215684063,0.07785510766116037,0.7584069279364296,0.07457180943698719,0.022687750575079196,0.14433351205150413,15,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 16:00:00,30.903969295087478,7.9655000000000005,3.0324999999999998,2.4366666666666665,1.7316666666666667,0.423,0.9293333333333333,0.34,6.572377459644161,1.4335087719298245,0.0,28.0475,70.59116666666667,55.76852219332813,0.5541471798007349,0.14283146991750398,0.05437655295020159,0.04369250915811747,0.031050969230700446,0.0075849239564502145,0.016664119771933175,0.0060966291848536,0.11785102421864871,0.025704621810855918,0.0,0.7156907131775011,0.21625118073099353,0.06805810609150541,0.7513552026684405,0.08232840234526813,0.022760748956786776,0.14355564602950463,16,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 17:00:00,30.9059056770922,5.017333333333334,0.8106666666666666,5.295,1.5278333333333334,0.15833333333333333,0.9065,0.33,6.567952162130316,0.8601785714285713,0.0,28.0475,70.59116666666667,52.37970307731776,0.5900359082118498,0.09578773911580296,0.015476732761734837,0.10108877463822281,0.029168422949593598,0.0030227993675263354,0.01730632185260604,0.0063001502607391,0.12539116826293104,0.016421982578993636,0.0,0.8165158511130037,0.15868446649699625,0.02479968239000027,0.7013003800893877,0.13327999695534273,0.023606472113345142,0.14181315084192467,17,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 18:00:00,30.90784205909692,3.4991666666666665,0.39466666666666667,6.938,0.5278333333333333,0.14883333333333332,0.8770000000000001,0.31350000000000006,6.563526864616472,0.632758620689655,0.0,28.0475,70.59116666666667,50.803127544403054,0.608384632069803,0.0688769931262267,0.007768550594089298,0.13656639532548534,0.010389780292010474,0.0029296096623824927,0.017262716733994043,0.006170879927146103,0.129195330718169,0.01245511155069361,0.0,0.8741463581134573,0.10898460170292482,0.016869040183617894,0.685030175790119,0.1498857852798783,0.023433596661140147,0.14165044226886261,18,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 19:00:00,30.909778441101643,0.074,0.21766666666666667,6.859166666666667,0.0,0.049833333333333334,0.41683333333333333,0.268,6.559101567102627,0.0,0.0,28.0475,70.59116666666667,45.354380008204274,0.6815169435787743,0.0016315954487000801,0.00479924246847366,0.15123493398930588,0.0,0.0010987545927056846,0.009190586074772298,0.0059090213547516425,0.14461892249251634,0.0,0.0,0.9773708000605965,0.010822181523472378,0.011807018415930987,0.687947781495948,0.15233368858201157,0.015099607429523942,0.14461892249251634,19,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 20:00:00,30.911714823106365,0.010333333333333333,0.2115,6.838166666666667,0.0,0.05116666666666667,0.17983333333333332,0.23,6.554676269588782,0.0,0.0,28.0475,70.59116666666667,44.98739109269515,0.6871195255446958,0.0002296939894123181,0.004701317299423091,0.15200184986448387,0.0,0.0011373557217674462,0.003997416364127278,0.005112543635306436,0.14570029758078373,0.0,0.0,0.9848216729899634,0.004227110353539596,0.010951216656496975,0.6920505368335312,0.15313920558625133,0.009109959999433714,0.14570029758078373,20,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 21:00:00,30.913651205111087,0.011166666666666667,0.21383333333333335,6.8293333333333335,0.0,0.05,0.16483333333333333,0.23,6.550250972074938,0.0,0.0,28.0475,70.59116666666667,44.96306884385268,0.6875342809110231,0.00024835196871116956,0.0047557548635288145,0.15188761596878933,0.0,0.0011120237404977742,0.0036659715978409955,0.0051153092062897615,0.14568069174331907,0.0,0.0,0.9851025886231315,0.003914323566552165,0.010983087810316351,0.6925383877432632,0.1529996397092871,0.008781280804130757,0.14568069174331907,21,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 22:00:00,30.91558758711581,0.011166666666666667,0.21866666666666665,6.757333333333333,0.0,0.05,0.1525,0.23850000000000002,6.545825674561093,0.0,0.0,28.0475,70.59116666666667,44.88957992834357,0.6887029826624755,0.0002487585467382813,0.004871212139113806,0.15053233610383399,0.0,0.0011138442391266327,0.0033972249293362294,0.005313037020634038,0.14582060435874156,0.0,0.0,0.9850559231250511,0.0036459834760745108,0.011298093398874477,0.6938229533483276,0.15164618034296062,0.008710261949970268,0.14582060435874156,22,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-28 23:00:00,30.91752396912053,0.011333333333333334,0.21033333333333332,5.527333333333333,0.0,0.049833333333333334,0.1595,0.2305,6.541400377047248,0.0,0.0,28.0475,70.59116666666667,43.64775767950111,0.7083416334040168,0.0002596544229500239,0.004818880614160737,0.1266349894516852,0.0,0.0011417157715008404,0.003654254158281954,0.005280912749115928,0.1498679594282887,0.0,0.0,0.9848445822839906,0.003913908581231978,0.011241509134777505,0.7134201684411275,0.12777670522318604,0.008935166907397882,0.1498679594282887,23,0,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 00:00:00,30.919460351125252,0.010666666666666666,0.21016666666666667,5.090833333333333,0.0,0.050666666666666665,0.15,0.23,6.536975079533404,0.0,0.0,28.0475,70.59116666666667,43.198768763991986,0.7157486483017066,0.00024692061769033066,0.004865107795429797,0.11784672292736173,0.0,0.0011728729340290708,0.0034723211862702752,0.005324225818947756,0.15132318041856438,0.0,0.0,0.9849185516476328,0.003719241803960606,0.011362206548406625,0.7208606767148268,0.1190195958613908,0.008796547005218031,0.15132318041856438,0,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 01:00:00,30.921396733129974,0.0105,0.21083333333333334,5.117166666666666,0.0,0.05,0.14100000000000001,0.232,6.532549782019559,0.0,0.0,28.0475,70.59116666666667,43.21544651514953,0.7155172334570284,0.00024296868010652487,0.00487865683071038,0.11841059341762906,0.0,0.0011569937147929755,0.003262722275716191,0.0053684508366394065,0.15116238078737704,0.0,0.0,0.9850902076620345,0.0035056909558227162,0.011404101382142762,0.7206388589678454,0.11956758713242203,0.008631173112355598,0.15116238078737704,1,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 02:00:00,30.923333115134696,0.010833333333333334,0.21283333333333332,4.869666666666666,0.0,0.05016666666666667,0.13216666666666665,0.234,6.528124484505714,0.0,0.0,28.0475,70.59116666666667,42.96112426630708,0.7197980416771076,0.0002521659644235508,0.004954091331828836,0.11335054074657393,0.0,0.0011677223890998276,0.003076424765967319,0.005446784831548697,0.15195422829345032,0.0,0.0,0.9851028107171318,0.00332859073039087,0.01156859855247736,0.72500429897336,0.11451826313567376,0.008523209597516016,0.15195422829345032,2,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 03:00:00,30.925269497139418,0.010833333333333334,0.20333333333333334,5.0305,0.0,0.049833333333333334,0.16433333333333333,0.23133333333333334,6.52369918699187,0.0,0.0,28.0475,70.59116666666667,43.13913535079795,0.7168727246307078,0.00025112541652119475,0.004713430894705501,0.11661105302860339,0.0,0.0011551769159974957,0.0038093793952292,0.005362493509714128,0.15122461620852118,0.0,0.0,0.9847083938678325,0.004060504811750395,0.011231101320417124,0.7218372809419346,0.11776622994460088,0.009171872904943328,0.15122461620852118,3,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 04:00:00,30.92720587914414,0.011333333333333334,0.2006666666666667,5.081666666666666,0.0,0.050666666666666665,0.19216666666666668,0.23033333333333333,6.519273889478025,0.0,0.0,28.0475,70.59116666666667,43.21331310195549,0.7156869876229096,0.000262264855892766,0.004643630683748386,0.11759493317897697,0.0,0.0011724781792853067,0.004446932041828812,0.005330147512408861,0.15086262592494937,0.0,0.0,0.9841445467268359,0.004709196897721578,0.011146256375442554,0.7205928831625508,0.11876741135826228,0.009777079554237674,0.15086262592494937,4,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 05:00:00,30.92914226114886,0.0105,0.20816666666666667,5.447500000000001,0.0,0.05,0.21766666666666667,0.23,6.51484859196418,0.0,0.0,28.0475,70.59116666666667,43.60782418644637,0.7092567179896553,0.00024078247873837917,0.004773608189591041,0.12492024313593529,0.0,0.0011465832320875198,0.00499145900368767,0.005274282867602591,0.14939632310270234,0.0,0.0,0.9835732842282929,0.005232241482426049,0.011194474289281152,0.7142711086579847,0.1260668263680228,0.01026574187129026,0.14939632310270234,5,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 06:00:00,30.931078643153583,0.29100000000000004,0.24083333333333332,5.927833333333334,0.012,0.05050847457627119,0.8646666666666667,0.28300000000000003,6.5104232944503355,0.0,0.0,28.0475,70.59116666666667,45.11134374551352,0.6856607689995886,0.006450705650481559,0.005338642419785711,0.131404494771293,0.00026600848043222924,0.0011196402142486484,0.019167388840033408,0.0062733666635267395,0.1443189839606101,0.0,0.0,0.9613842477314918,0.025884102970947197,0.012731649297561098,0.6974501170698559,0.1327901434659739,0.025440755503560147,0.1443189839606101,6,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 07:00:00,30.933015025158305,3.3883333333333336,1.2273333333333334,6.0675,0.49800000000000005,0.1275,1.0738333333333334,0.38216666666666665,6.5059979969364905,0.44355932203389825,0.0,28.0475,70.59116666666667,50.64723901079537,0.610754221341957,0.06690065242472777,0.024232976116856632,0.11979922535770852,0.009832717631337265,0.0025174126465773113,0.021202208734506692,0.00754565646876049,0.12845711087133002,0.008757818406238384,0.0,0.8590105575709955,0.10669339719681012,0.034296045232194435,0.7018878498835414,0.1321493556356231,0.028747865203267182,0.1372149292775684,7,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 08:00:00,30.934951407163027,7.633,3.147666666666667,4.792333333333334,2.3466666666666667,0.4328333333333333,1.0333333333333334,0.34,6.5015726994226455,1.3401666666666665,0.0,28.0475,70.59116666666667,58.502524106585675,0.5287797728317275,0.13047300294417125,0.05380394632087903,0.08191669345073366,0.04011222938674027,0.007398541173108272,0.017663055553820292,0.005811715053192483,0.11113319978429374,0.022907843501333697,0.0,0.7218296660667549,0.2111561313860655,0.06701420254717978,0.7130567220967778,0.1294274640105822,0.023474770607012776,0.13404104328562744,8,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 09:00:00,30.93688778916775,8.1045,3.2895,4.071833333333333,2.5786666666666664,0.446,0.8935,0.3416666666666667,6.497147401908801,1.515185185185185,0.0,28.0475,70.59116666666667,58.6748870429284,0.5272594349697401,0.13812553220716886,0.05606316715349274,0.06939652615529114,0.04394838740430865,0.007601207645677995,0.015227979891061184,0.005823047710627762,0.11073131503696436,0.02582340182566739,0.0,0.7073872761619956,0.22312530132820607,0.0694874225097985,0.7214481343304018,0.12094612120527778,0.021051027601688945,0.13655471686263176,9,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 10:00:00,30.93882417117247,8.119833333333334,3.242833333333333,3.6246666666666667,2.0818333333333334,0.4594915254237288,0.9086666666666667,0.33766666666666667,6.492722104394956,1.4748214285714287,0.0,28.0475,70.59116666666667,57.68135922956259,0.536374741934234,0.1407704922662744,0.056219780127360994,0.062839480814609,0.0360919604034983,0.007966031514531862,0.0157532117620585,0.005853999822070894,0.11256187772127493,0.02556842363408732,0.0,0.7117761004701179,0.2181840880659185,0.07003981146396375,0.7333650143278693,0.10689747273263915,0.021607211584129392,0.13813030135536225,10,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 11:00:00,30.940760553177192,8.0745,3.2603333333333335,2.4451666666666667,2.0328333333333335,0.4385,0.89,0.36933333333333335,6.488296806881112,1.4816949152542374,0.0,28.0475,70.59116666666667,56.421418941979205,0.5483867852560572,0.14311054474371493,0.05778538353822841,0.04333756067321076,0.03602946135445107,0.0077718711833697435,0.015774151318583972,0.006545977401120241,0.114997051271492,0.026261213259771682,0.0,0.70672139720076,0.22117537067652165,0.0721032321227184,0.7492827135380006,0.08713889321103158,0.022320128719704214,0.14125826453126367,11,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 12:00:00,30.942696935181914,8.156,3.1546666666666665,1.6085,2.1115,0.4578333333333333,0.8863333333333333,0.35616666666666663,6.483871509367267,1.5084745762711864,0.0,28.0475,70.59116666666667,55.66604302082036,0.555863058626399,0.1465166115175363,0.05667129358353619,0.02889553330382015,0.03793156268014687,0.008224643040679096,0.01592233407001508,0.006398275274092183,0.11647803863016008,0.027098649273615206,0.0,0.7012366305603791,0.22746915754131347,0.07129421189830747,0.7590509637274715,0.07505173902464612,0.02232060934410726,0.14357668790377529,12,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 13:00:00,30.944633317186636,8.062333333333333,3.1175,1.6921666666666666,2.1979661016949152,0.5277966101694915,1.0173333333333334,0.35783333333333334,6.479446211853422,1.5036206896551723,0.0,28.0475,70.59116666666667,55.9006295972263,0.5535650231517618,0.14422616330842494,0.05576860265192229,0.03027097688986725,0.03931916541068752,0.009441693483103095,0.018198960202477073,0.006401239769776913,0.115910075763707,0.026898099368272223,0.0,0.6997460758053361,0.22864238828986178,0.07161153590480229,0.7535597891121091,0.07903183578365787,0.024600199972253985,0.14280817513197921,13,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 14:00:00,30.946569699191357,8.2525,3.2666666666666666,1.6843333333333335,2.7558333333333334,0.8003333333333333,0.9771666666666667,0.35966666666666663,6.475020914339578,1.5062711864406781,0.0,28.0475,70.59116666666667,57.02436179997162,0.5426903295778185,0.1447188489184303,0.057285457715868605,0.029537083452886134,0.04832729812917793,0.01403493714038781,0.01713595094837437,0.006307245803614513,0.11354832759115249,0.026414520722289402,0.0,0.6857757406218571,0.23659661871827198,0.07762764065987092,0.7446946362121174,0.09189931872245187,0.02344319675198888,0.13996284831344188,14,1,0,1,CU-BEMS,CU_BEMS_Floor2
2019-01-29 15:00:00,30.94850608119608,8.294666666666666,3.2816666666666667,1.6951666666666667,2.2808333333333333,0.4968333333333333,0.8595,0.36,6.470595616825733,1.523818181818182,0.0,28.0475,70.59116666666667,56.21158654650665,0.5505716522623112,0.14756151135858925,0.058380609199699056,0.030156890613008587,0.040575857638287534,0.008838628543641588,0.015290441932089794,0.0064043735841213785,0.11511142122758419,0.027108613640667314,0.0,0.695839964102904,0.23053642456963386,0.07362361132746202,0.7565137728205995,0.07957137679493771,0.021694815516211174,0.14222003486825152,15,1,0,1,CU-BEMS,CU_BEMS_Floor2
