timestamp,ac_power_w,dc_power_w,poa_irradiance,ambient_temp_c,cell_temp_c,value_kw,dc_power_kw,source,building_id,zone_id,appliance_type,temperature_c,humidity_pct,hour_of_day,day_of_week,is_weekend,month
2023-01-08 16:00:00,5505.695,5872.317,191.938,19.896,28.823,5.505694999999999,5.872317,PVWatts,Solar_Delhi,,solar,19.896,,16,6,1,1
2023-01-08 17:00:00,0.0,0.0,0.97,17.455,17.484,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.455,,17,6,1,1
2023-01-08 18:00:00,0.0,0.0,0.0,16.52,16.52,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.52,,18,6,1,1
2023-01-08 19:00:00,0.0,0.0,0.0,15.684,15.684,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.684,,19,6,1,1
2023-01-08 20:00:00,0.0,0.0,0.0,14.91,14.91,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.91,,20,6,1,1
2023-01-08 21:00:00,0.0,0.0,0.0,14.163,14.163,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.163,,21,6,1,1
2023-01-08 22:00:00,0.0,0.0,0.0,13.434,13.434,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.434,,22,6,1,1
2023-01-08 23:00:00,0.0,0.0,0.0,12.746,12.746,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.746,,23,6,1,1
2023-01-09 00:00:00,0.0,0.0,0.0,12.115,12.115,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.115,,0,0,0,1
2023-01-09 01:00:00,0.0,0.0,0.0,11.482,11.482,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.482,,1,0,0,1
2023-01-09 02:00:00,0.0,0.0,0.0,10.838,10.838,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.838,,2,0,0,1
2023-01-09 03:00:00,0.0,0.0,0.0,10.254,10.254,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.254,,3,0,0,1
2023-01-09 04:00:00,0.0,0.0,0.0,9.738,9.738,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.738,,4,0,0,1
2023-01-09 05:00:00,0.0,0.0,0.0,9.275,9.275,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.275,,5,0,0,1
2023-01-09 06:00:00,0.0,0.0,0.0,8.928,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.928,,6,0,0,1
2023-01-09 07:00:00,58.474,224.989,7.566,11.382,11.738,0.058474,0.224989,PVWatts,Solar_Delhi,,solar,11.382,,7,0,0,1
2023-01-09 08:00:00,8171.086,8635.623,251.723,15.353,24.308,8.171086,8.635622999999999,PVWatts,Solar_Delhi,,solar,15.353,,8,0,0,1
2023-01-09 09:00:00,15774.209,16518.051,499.833,18.936,36.7,15.774209,16.518051,PVWatts,Solar_Delhi,,solar,18.936,,9,0,0,1
2023-01-09 10:00:00,20239.753,21147.641,671.233,23.63,47.443,20.239753,21.147641,PVWatts,Solar_Delhi,,solar,23.63,,10,0,0,1
2023-01-09 11:00:00,23029.869,24040.254,784.631,25.564,53.378,23.029868999999998,24.040254,PVWatts,Solar_Delhi,,solar,25.564,,11,0,0,1
2023-01-09 12:00:00,23700.645,24735.671,813.072,26.277,55.102,23.700645,24.735671,PVWatts,Solar_Delhi,,solar,26.277,,12,0,0,1
2023-01-09 13:00:00,22133.179,23110.623,749.356,26.203,52.795,22.133179,23.110623,PVWatts,Solar_Delhi,,solar,26.203,,13,0,0,1
2023-01-09 14:00:00,18526.434,19371.382,609.628,25.436,47.108,18.526434000000002,19.371382,PVWatts,Solar_Delhi,,solar,25.436,,14,0,0,1
2023-01-09 15:00:00,12928.864,13568.181,413.871,23.722,38.44,12.928863999999999,13.568181000000001,PVWatts,Solar_Delhi,,solar,23.722,,15,0,0,1
2023-01-09 16:00:00,5715.086,6089.4,197.827,19.669,26.531,5.715086,6.0893999999999995,PVWatts,Solar_Delhi,,solar,19.669,,16,0,0,1
2023-01-09 17:00:00,0.0,0.0,0.97,17.07,17.099,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.07,,17,0,0,1
2023-01-09 18:00:00,0.0,0.0,0.0,16.079,16.079,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.079,,18,0,0,1
2023-01-09 19:00:00,0.0,0.0,0.0,15.207,15.207,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.207,,19,0,0,1
2023-01-09 20:00:00,0.0,0.0,0.0,14.272,14.272,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.272,,20,0,0,1
2023-01-09 21:00:00,0.0,0.0,0.0,13.319,13.319,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.319,,21,0,0,1
2023-01-09 22:00:00,0.0,0.0,0.0,12.42,12.42,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.42,,22,0,0,1
2023-01-09 23:00:00,0.0,0.0,0.0,11.598,11.598,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.598,,23,0,0,1
2023-01-10 00:00:00,0.0,0.0,0.0,10.939,10.939,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.939,,0,1,0,1
2023-01-10 01:00:00,0.0,0.0,0.0,10.154,10.154,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.154,,1,1,0,1
2023-01-10 02:00:00,0.0,0.0,0.0,9.43,9.43,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.43,,2,1,0,1
2023-01-10 03:00:00,0.0,0.0,0.0,8.985,8.985,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.985,,3,1,0,1
2023-01-10 04:00:00,0.0,0.0,0.0,8.884,8.884,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.884,,4,1,0,1
2023-01-10 05:00:00,0.0,0.0,0.0,8.875,8.875,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.875,,5,1,0,1
2023-01-10 06:00:00,0.0,0.0,0.0,8.579,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.579,,6,1,0,1
2023-01-10 07:00:00,2.507,166.965,5.673,10.823,11.022,0.002507,0.166965,PVWatts,Solar_Delhi,,solar,10.823,,7,1,0,1
2023-01-10 08:00:00,5968.692,6352.322,185.409,14.435,21.023,5.968692,6.352322,PVWatts,Solar_Delhi,,solar,14.435,,8,1,0,1
2023-01-10 09:00:00,5304.101,5663.318,170.323,18.337,24.367,5.304100999999999,5.663318,PVWatts,Solar_Delhi,,solar,18.337,,9,1,0,1
2023-01-10 10:00:00,15756.755,16499.957,515.202,22.543,40.778,15.756755,16.499957,PVWatts,Solar_Delhi,,solar,22.543,,10,1,0,1
2023-01-10 11:00:00,8076.54,8537.604,263.86,24.643,32.073,8.07654,8.537604,PVWatts,Solar_Delhi,,solar,24.643,,11,1,0,1
2023-01-10 12:00:00,18184.355,19016.736,598.313,25.592,42.472,18.184355,19.016736,PVWatts,Solar_Delhi,,solar,25.592,,12,1,0,1
2023-01-10 13:00:00,21448.991,22401.3,706.693,25.656,45.645,21.448991000000003,22.4013,PVWatts,Solar_Delhi,,solar,25.656,,13,1,0,1
2023-01-10 14:00:00,18987.954,19849.855,613.181,25.146,42.531,18.987954000000002,19.849854999999998,PVWatts,Solar_Delhi,,solar,25.146,,14,1,0,1
2023-01-10 15:00:00,13162.114,13810.0,416.073,23.731,35.534,13.162113999999999,13.81,PVWatts,Solar_Delhi,,solar,23.731,,15,1,0,1
2023-01-10 16:00:00,5881.41,6261.834,200.545,19.897,25.461,5.88141,6.2618339999999995,PVWatts,Solar_Delhi,,solar,19.897,,16,1,0,1
2023-01-10 17:00:00,0.0,0.0,0.97,16.964,16.986,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.964,,17,1,0,1
2023-01-10 18:00:00,0.0,0.0,0.0,15.956,15.956,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.956,,18,1,0,1
2023-01-10 19:00:00,0.0,0.0,0.0,15.09,15.09,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.09,,19,1,0,1
2023-01-10 20:00:00,0.0,0.0,0.0,14.174,14.174,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.174,,20,1,0,1
2023-01-10 21:00:00,0.0,0.0,0.0,13.248,13.248,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.248,,21,1,0,1
2023-01-10 22:00:00,0.0,0.0,0.0,12.364,12.364,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.364,,22,1,0,1
2023-01-10 23:00:00,0.0,0.0,0.0,11.559,11.559,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.559,,23,1,0,1
2023-01-11 00:00:00,0.0,0.0,0.0,10.854,10.854,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.854,,0,2,0,1
2023-01-11 01:00:00,0.0,0.0,0.0,10.2,10.2,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.2,,1,2,0,1
2023-01-11 02:00:00,0.0,0.0,0.0,9.653,9.653,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.653,,2,2,0,1
2023-01-11 03:00:00,0.0,0.0,0.0,9.177,9.177,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.177,,3,2,0,1
2023-01-11 04:00:00,0.0,0.0,0.0,8.749,8.749,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.749,,4,2,0,1
2023-01-11 05:00:00,0.0,0.0,0.0,8.413,8.413,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.413,,5,2,0,1
2023-01-11 06:00:00,0.0,0.0,0.0,8.253,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.253,,6,2,0,1
2023-01-11 07:00:00,360.905,538.53,17.953,10.523,10.937,0.360905,0.53853,PVWatts,Solar_Delhi,,solar,10.523,,7,2,0,1
2023-01-11 08:00:00,8321.119,8791.167,251.879,13.947,19.89,8.321119000000001,8.791167,PVWatts,Solar_Delhi,,solar,13.947,,8,2,0,1
2023-01-11 09:00:00,16615.261,17390.0,513.113,18.39,30.488,16.615261,17.39,PVWatts,Solar_Delhi,,solar,18.39,,9,2,0,1
2023-01-11 10:00:00,21660.613,22620.696,693.118,22.639,38.952,21.660613,22.620696,PVWatts,Solar_Delhi,,solar,22.639,,10,2,0,1
2023-01-11 11:00:00,24423.124,25484.691,798.264,24.748,43.52,24.423124,25.484690999999998,PVWatts,Solar_Delhi,,solar,24.748,,11,2,0,1
2023-01-11 12:00:00,24729.135,25801.943,813.369,25.908,45.034,24.729135,25.801942999999998,PVWatts,Solar_Delhi,,solar,25.908,,12,2,0,1
2023-01-11 13:00:00,22955.383,23963.031,748.85,26.21,43.836,22.955383,23.963030999999997,PVWatts,Solar_Delhi,,solar,26.21,,13,2,0,1
2023-01-11 14:00:00,19439.221,20317.701,616.796,25.807,38.256,19.439221,20.317701,PVWatts,Solar_Delhi,,solar,25.807,,14,2,0,1
2023-01-11 15:00:00,13395.12,14051.565,418.967,24.607,33.069,13.39512,14.051565,PVWatts,Solar_Delhi,,solar,24.607,,15,2,0,1
2023-01-11 16:00:00,5957.169,6340.377,203.326,21.685,26.379,5.9571689999999995,6.340377,PVWatts,Solar_Delhi,,solar,21.685,,16,2,0,1
2023-01-11 17:00:00,0.0,32.571,1.94,18.863,18.896,0.0,0.032570999999999996,PVWatts,Solar_Delhi,,solar,18.863,,17,2,0,1
2023-01-11 18:00:00,0.0,0.0,0.0,17.83,17.83,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.83,,18,2,0,1
2023-01-11 19:00:00,0.0,0.0,0.0,16.949,16.949,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.949,,19,2,0,1
2023-01-11 20:00:00,0.0,0.0,0.0,16.137,16.137,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.137,,20,2,0,1
2023-01-11 21:00:00,0.0,0.0,0.0,15.32,15.32,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.32,,21,2,0,1
2023-01-11 22:00:00,0.0,0.0,0.0,14.565,14.565,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.565,,22,2,0,1
2023-01-11 23:00:00,0.0,0.0,0.0,13.952,13.952,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.952,,23,2,0,1
2023-01-12 00:00:00,0.0,0.0,0.0,13.431,13.431,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.431,,0,3,0,1
2023-01-12 01:00:00,0.0,0.0,0.0,12.998,12.998,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.998,,1,3,0,1
2023-01-12 02:00:00,0.0,0.0,0.0,12.47,12.47,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.47,,2,3,0,1
2023-01-12 03:00:00,0.0,0.0,0.0,11.952,11.952,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.952,,3,3,0,1
2023-01-12 04:00:00,0.0,0.0,0.0,11.418,11.418,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.418,,4,3,0,1
2023-01-12 05:00:00,0.0,0.0,0.0,10.919,10.919,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.919,,5,3,0,1
2023-01-12 06:00:00,0.0,0.0,0.0,10.481,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.481,,6,3,0,1
2023-01-12 07:00:00,58.168,224.672,7.566,11.916,12.092,0.058168,0.224672,PVWatts,Solar_Delhi,,solar,11.916,,7,3,0,1
2023-01-12 08:00:00,8328.966,8799.303,253.386,15.231,21.21,8.328966000000001,8.799303,PVWatts,Solar_Delhi,,solar,15.231,,8,3,0,1
2023-01-12 09:00:00,16494.209,17264.502,512.073,19.776,31.849,16.494208999999998,17.264502,PVWatts,Solar_Delhi,,solar,19.776,,9,3,0,1
2023-01-12 10:00:00,21595.414,22553.103,693.431,23.465,39.785,21.595414,22.553103,PVWatts,Solar_Delhi,,solar,23.465,,10,3,0,1
2023-01-12 11:00:00,24235.311,25289.978,795.147,25.69,44.388,24.235311000000003,25.289977999999998,PVWatts,Solar_Delhi,,solar,25.69,,11,3,0,1
2023-01-12 12:00:00,24668.832,25739.425,815.182,26.961,46.129,24.668832,25.739425,PVWatts,Solar_Delhi,,solar,26.961,,12,3,0,1
2023-01-12 13:00:00,22904.486,23910.265,750.976,27.368,45.044,22.904486000000002,23.910265,PVWatts,Solar_Delhi,,solar,27.368,,13,3,0,1
2023-01-12 14:00:00,19095.137,19960.976,614.211,27.063,41.546,19.095136999999998,19.960976,PVWatts,Solar_Delhi,,solar,27.063,,14,3,0,1
2023-01-12 15:00:00,13329.651,13983.691,421.16,25.924,35.864,13.329651,13.983691,PVWatts,Solar_Delhi,,solar,25.924,,15,3,0,1
2023-01-12 16:00:00,6089.715,6477.792,210.399,22.79,28.623,6.089715,6.477792,PVWatts,Solar_Delhi,,solar,22.79,,16,3,0,1
2023-01-12 17:00:00,0.0,32.353,1.94,19.957,20.003,0.0,0.032353,PVWatts,Solar_Delhi,,solar,19.957,,17,3,0,1
2023-01-12 18:00:00,0.0,0.0,0.0,19.054,19.054,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.054,,18,3,0,1
2023-01-12 19:00:00,0.0,0.0,0.0,18.251,18.251,0.0,0.0,PVWatts,Solar_Delhi,,solar,18.251,,19,3,0,1
2023-01-12 20:00:00,0.0,0.0,0.0,17.335,17.335,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.335,,20,3,0,1
2023-01-12 21:00:00,0.0,0.0,0.0,16.363,16.363,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.363,,21,3,0,1
2023-01-12 22:00:00,0.0,0.0,0.0,15.382,15.382,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.382,,22,3,0,1
2023-01-12 23:00:00,0.0,0.0,0.0,14.472,14.472,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.472,,23,3,0,1
2023-01-13 00:00:00,0.0,0.0,0.0,13.663,13.663,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.663,,0,4,0,1
2023-01-13 01:00:00,0.0,0.0,0.0,12.901,12.901,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.901,,1,4,0,1
2023-01-13 02:00:00,0.0,0.0,0.0,12.226,12.226,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.226,,2,4,0,1
2023-01-13 03:00:00,0.0,0.0,0.0,11.763,11.763,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.763,,3,4,0,1
2023-01-13 04:00:00,0.0,0.0,0.0,11.38,11.38,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.38,,4,4,0,1
2023-01-13 05:00:00,0.0,0.0,0.0,11.031,11.031,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.031,,5,4,0,1
2023-01-13 06:00:00,0.0,0.0,0.0,10.799,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.799,,6,4,0,1
2023-01-13 07:00:00,56.666,223.114,7.566,13.274,13.54,0.056665999999999994,0.223114,PVWatts,Solar_Delhi,,solar,13.274,,7,4,0,1
2023-01-13 08:00:00,7897.858,8352.358,244.602,16.407,25.106,7.897858,8.352358,PVWatts,Solar_Delhi,,solar,16.407,,8,4,0,1
2023-01-13 09:00:00,15425.264,16156.288,491.998,20.49,37.97,15.425263999999999,16.156288,PVWatts,Solar_Delhi,,solar,20.49,,9,4,0,1
2023-01-13 10:00:00,20429.499,21344.357,680.376,24.372,48.511,20.429499,21.344357,PVWatts,Solar_Delhi,,solar,24.372,,10,4,0,1
2023-01-13 11:00:00,21497.326,22451.411,732.533,26.755,52.703,21.497326,22.451411,PVWatts,Solar_Delhi,,solar,26.755,,11,4,0,1
2023-01-13 12:00:00,18355.494,19194.162,622.528,27.869,49.89,18.355494,19.194162,PVWatts,Solar_Delhi,,solar,27.869,,12,4,0,1
2023-01-13 13:00:00,21148.116,22089.373,720.698,28.006,53.561,21.148116,22.089373,PVWatts,Solar_Delhi,,solar,28.006,,13,4,0,1
2023-01-13 14:00:00,18284.806,19120.878,607.153,27.466,49.046,18.284806,19.120878,PVWatts,Solar_Delhi,,solar,27.466,,14,4,0,1
2023-01-13 15:00:00,12676.619,13306.669,409.658,26.044,40.612,12.676619,13.306669,PVWatts,Solar_Delhi,,solar,26.044,,15,4,0,1
2023-01-13 16:00:00,4714.786,5052.353,161.892,22.772,28.434,4.714786,5.052353,PVWatts,Solar_Delhi,,solar,22.772,,16,4,0,1
2023-01-13 17:00:00,0.0,32.313,1.94,20.159,20.204,0.0,0.032313,PVWatts,Solar_Delhi,,solar,20.159,,17,4,0,1
2023-01-13 18:00:00,0.0,0.0,0.0,19.337,19.337,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.337,,18,4,0,1
2023-01-13 19:00:00,0.0,0.0,0.0,18.628,18.628,0.0,0.0,PVWatts,Solar_Delhi,,solar,18.628,,19,4,0,1
2023-01-13 20:00:00,0.0,0.0,0.0,17.905,17.905,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.905,,20,4,0,1
2023-01-13 21:00:00,0.0,0.0,0.0,17.21,17.21,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.21,,21,4,0,1
2023-01-13 22:00:00,0.0,0.0,0.0,16.506,16.506,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.506,,22,4,0,1
2023-01-13 23:00:00,0.0,0.0,0.0,15.745,15.745,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.745,,23,4,0,1
2023-01-14 00:00:00,0.0,0.0,0.0,14.987,14.987,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.987,,0,5,1,1
2023-01-14 01:00:00,0.0,0.0,0.0,14.185,14.185,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.185,,1,5,1,1
2023-01-14 02:00:00,0.0,0.0,0.0,13.394,13.394,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.394,,2,5,1,1
2023-01-14 03:00:00,0.0,0.0,0.0,12.649,12.649,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.649,,3,5,1,1
2023-01-14 04:00:00,0.0,0.0,0.0,12.029,12.029,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.029,,4,5,1,1
2023-01-14 05:00:00,0.0,0.0,0.0,11.498,11.498,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.498,,5,5,1,1
2023-01-14 06:00:00,0.0,0.0,0.0,11.137,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.137,,6,5,1,1
2023-01-14 07:00:00,0.688,165.08,5.673,13.268,13.427,0.0006879999999999999,0.16508,PVWatts,Solar_Delhi,,solar,13.268,,7,5,1,1
2023-01-14 08:00:00,4284.622,4606.388,135.715,16.158,20.001,4.284622000000001,4.606388,PVWatts,Solar_Delhi,,solar,16.158,,8,5,1,1
2023-01-14 09:00:00,13677.745,14344.573,429.424,20.127,32.286,13.677745000000002,14.344573,PVWatts,Solar_Delhi,,solar,20.127,,9,5,1,1
2023-01-14 10:00:00,10853.954,11417.048,347.72,23.499,31.654,10.853954,11.417048000000001,PVWatts,Solar_Delhi,,solar,23.499,,10,5,1,1
2023-01-14 11:00:00,15589.202,16326.249,505.642,25.664,37.521,15.589201999999998,16.326249,PVWatts,Solar_Delhi,,solar,25.664,,11,5,1,1
2023-01-14 12:00:00,22742.71,23742.545,749.433,26.736,44.337,22.74271,23.742545,PVWatts,Solar_Delhi,,solar,26.736,,12,5,1,1
2023-01-14 13:00:00,9929.1,10458.219,325.332,26.872,36.043,9.9291,10.458219,PVWatts,Solar_Delhi,,solar,26.872,,13,5,1,1
2023-01-14 14:00:00,6704.607,7115.272,219.801,26.545,32.75,6.704607,7.115272,PVWatts,Solar_Delhi,,solar,26.545,,14,5,1,1
2023-01-14 15:00:00,13005.076,13647.193,414.15,25.324,37.07,13.005075999999999,13.647193,PVWatts,Solar_Delhi,,solar,25.324,,15,5,1,1
2023-01-14 16:00:00,6036.863,6422.998,206.561,22.638,28.38,6.036863,6.422998,PVWatts,Solar_Delhi,,solar,22.638,,16,5,1,1
2023-01-14 17:00:00,0.0,32.309,1.94,20.184,20.229,0.0,0.032309,PVWatts,Solar_Delhi,,solar,20.184,,17,5,1,1
2023-01-14 18:00:00,0.0,0.0,0.0,19.554,19.554,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.554,,18,5,1,1
2023-01-14 19:00:00,0.0,0.0,0.0,19.735,19.735,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.735,,19,5,1,1
2023-01-14 20:00:00,0.0,0.0,0.0,19.88,19.88,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.88,,20,5,1,1
2023-01-14 21:00:00,0.0,0.0,0.0,19.622,19.622,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.622,,21,5,1,1
2023-01-14 22:00:00,0.0,0.0,0.0,19.174,19.174,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.174,,22,5,1,1
2023-01-14 23:00:00,0.0,0.0,0.0,18.665,18.665,0.0,0.0,PVWatts,Solar_Delhi,,solar,18.665,,23,5,1,1
2023-01-15 00:00:00,0.0,0.0,0.0,18.17,18.17,0.0,0.0,PVWatts,Solar_Delhi,,solar,18.17,,0,6,1,1
2023-01-15 01:00:00,0.0,0.0,0.0,17.697,17.697,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.697,,1,6,1,1
2023-01-15 02:00:00,0.0,0.0,0.0,17.266,17.266,0.0,0.0,PVWatts,Solar_Delhi,,solar,17.266,,2,6,1,1
2023-01-15 03:00:00,0.0,0.0,0.0,16.793,16.793,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.793,,3,6,1,1
2023-01-15 04:00:00,0.0,0.0,0.0,16.309,16.309,0.0,0.0,PVWatts,Solar_Delhi,,solar,16.309,,4,6,1,1
2023-01-15 05:00:00,0.0,0.0,0.0,15.818,15.818,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.818,,5,6,1,1
2023-01-15 06:00:00,0.0,0.0,0.0,15.278,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,15.278,,6,6,1,1
2023-01-15 07:00:00,0.0,163.735,5.673,14.932,15.091,0.0,0.16373500000000002,PVWatts,Solar_Delhi,,solar,14.932,,7,6,1,1
2023-01-15 08:00:00,1409.035,1625.163,49.349,14.68,16.075,1.409035,1.625163,PVWatts,Solar_Delhi,,solar,14.68,,8,6,1,1
2023-01-15 09:00:00,2434.172,2687.959,80.861,14.585,16.866,2.4341720000000002,2.6879589999999998,PVWatts,Solar_Delhi,,solar,14.585,,9,6,1,1
2023-01-15 10:00:00,5237.702,5594.479,166.842,14.802,19.5,5.2377020000000005,5.594479000000001,PVWatts,Solar_Delhi,,solar,14.802,,10,6,1,1
2023-01-15 11:00:00,2965.625,3238.936,98.282,15.141,17.905,2.965625,3.2389360000000003,PVWatts,Solar_Delhi,,solar,15.141,,11,6,1,1
2023-01-15 12:00:00,3151.761,3431.909,104.191,15.642,18.572,3.151761,3.431909,PVWatts,Solar_Delhi,,solar,15.642,,12,6,1,1
2023-01-15 13:00:00,3099.076,3377.29,102.316,15.978,18.859,3.099076,3.37729,PVWatts,Solar_Delhi,,solar,15.978,,13,6,1,1
2023-01-15 14:00:00,3133.204,3412.671,102.819,15.853,19.49,3.133204,3.412671,PVWatts,Solar_Delhi,,solar,15.853,,14,6,1,1
2023-01-15 15:00:00,1872.74,2105.903,63.721,15.515,17.774,1.87274,2.1059029999999996,PVWatts,Solar_Delhi,,solar,15.515,,15,6,1,1
2023-01-15 16:00:00,755.668,947.795,30.355,14.961,16.027,0.755668,0.9477949999999999,PVWatts,Solar_Delhi,,solar,14.961,,16,6,1,1
2023-01-15 17:00:00,0.0,51.243,2.91,14.464,14.551,0.0,0.051243000000000004,PVWatts,Solar_Delhi,,solar,14.464,,17,6,1,1
2023-01-15 18:00:00,0.0,0.0,0.0,14.104,14.104,0.0,0.0,PVWatts,Solar_Delhi,,solar,14.104,,18,6,1,1
2023-01-15 19:00:00,0.0,0.0,0.0,13.73,13.73,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.73,,19,6,1,1
2023-01-15 20:00:00,0.0,0.0,0.0,13.4,13.4,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.4,,20,6,1,1
2023-01-15 21:00:00,0.0,0.0,0.0,13.015,13.015,0.0,0.0,PVWatts,Solar_Delhi,,solar,13.015,,21,6,1,1
2023-01-15 22:00:00,0.0,0.0,0.0,12.582,12.582,0.0,0.0,PVWatts,Solar_Delhi,,solar,12.582,,22,6,1,1
2023-01-15 23:00:00,0.0,0.0,0.0,11.92,11.92,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.92,,23,6,1,1
2023-01-16 00:00:00,0.0,0.0,0.0,11.229,11.229,0.0,0.0,PVWatts,Solar_Delhi,,solar,11.229,,0,0,0,1
2023-01-16 01:00:00,0.0,0.0,0.0,10.687,10.687,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.687,,1,0,0,1
2023-01-16 02:00:00,0.0,0.0,0.0,10.18,10.18,0.0,0.0,PVWatts,Solar_Delhi,,solar,10.18,,2,0,0,1
2023-01-16 03:00:00,0.0,0.0,0.0,9.685,9.685,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.685,,3,0,0,1
2023-01-16 04:00:00,0.0,0.0,0.0,9.301,9.301,0.0,0.0,PVWatts,Solar_Delhi,,solar,9.301,,4,0,0,1
2023-01-16 05:00:00,0.0,0.0,0.0,8.93,8.93,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.93,,5,0,0,1
2023-01-16 06:00:00,0.0,0.0,0.0,8.691,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,8.691,,6,0,0,1
2023-01-16 07:00:00,3.128,167.609,5.673,10.433,10.592,0.003128,0.167609,PVWatts,Solar_Delhi,,solar,10.433,,7,0,0,1
